# Timestamp: 2026-09-09T07:42:35+0000
# Pod: meta-lla-888e33f1-instruct-decode-558d9f5fd4-8gxf8
# PodIP: 10.129.8.223
# Source: prometheus_metrics

# HELP python_gc_objects_collected_total Objects collected during gc
# TYPE python_gc_objects_collected_total counter
vllm:request_generation_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_generation_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 441881.0
# HELP vllm:request_generation_tokens_created Number of generation tokens processed.
# TYPE vllm:request_generation_tokens_created gauge
vllm:request_generation_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514538248e+09
# HELP vllm:iteration_tokens_total Histogram of number of tokens per engine_step.
# TYPE vllm:iteration_tokens_total histogram
vllm:iteration_tokens_total_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 185.0
vllm:iteration_tokens_total_bucket{engine="0",le="8.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 4029.0
vllm:iteration_tokens_total_bucket{engine="0",le="16.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 4473.0
vllm:iteration_tokens_total_bucket{engine="0",le="32.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 11935.0
vllm:iteration_tokens_total_bucket{engine="0",le="64.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17003.0
vllm:iteration_tokens_total_bucket{engine="0",le="128.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17004.0
vllm:iteration_tokens_total_bucket{engine="0",le="256.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17009.0
vllm:iteration_tokens_total_bucket{engine="0",le="512.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17021.0
vllm:iteration_tokens_total_bucket{engine="0",le="1024.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17105.0
vllm:iteration_tokens_total_bucket{engine="0",le="2048.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17342.0
vllm:iteration_tokens_total_bucket{engine="0",le="4096.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 17772.0
vllm:iteration_tokens_total_bucket{engine="0",le="8192.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 18117.0
vllm:iteration_tokens_total_bucket{engine="0",le="16384.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 18181.0
vllm:iteration_tokens_total_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 18181.0
vllm:iteration_tokens_total_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 18181.0
vllm:iteration_tokens_total_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 4.770623e+06
# HELP vllm:iteration_tokens_total_created Histogram of number of tokens per engine_step.
# TYPE vllm:iteration_tokens_total_created gauge
vllm:iteration_tokens_total_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514538589e+09
# HELP vllm:request_max_num_generation_tokens Histogram of maximum number of requested generation tokens.
# TYPE vllm:request_max_num_generation_tokens histogram
vllm:request_max_num_generation_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 40.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 45.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 66.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 268.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 517.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1440.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_max_num_generation_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 441881.0
# HELP vllm:request_max_num_generation_tokens_created Histogram of maximum number of requested generation tokens.
# TYPE vllm:request_max_num_generation_tokens_created gauge
vllm:request_max_num_generation_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.78893895145389e+09
# HELP vllm:request_params_n Histogram of the n request parameter.
# TYPE vllm:request_params_n histogram
vllm:request_params_n_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_n_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
# HELP vllm:request_params_n_created Histogram of the n request parameter.
# TYPE vllm:request_params_n_created gauge
vllm:request_params_n_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514539196e+09
# HELP vllm:request_params_max_tokens Histogram of the max_tokens request parameter.
# TYPE vllm:request_params_max_tokens histogram
vllm:request_params_max_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_params_max_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_params_max_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 2.0
vllm:request_params_max_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 40.0
vllm:request_params_max_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 45.0
vllm:request_params_max_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 66.0
vllm:request_params_max_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 268.0
vllm:request_params_max_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 517.0
vllm:request_params_max_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1440.0
vllm:request_params_max_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_params_max_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 441881.0
# HELP vllm:request_params_max_tokens_created Histogram of the max_tokens request parameter.
# TYPE vllm:request_params_max_tokens_created gauge
vllm:request_params_max_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514539433e+09
# HELP vllm:time_to_first_token_seconds Histogram of time to first token in seconds.
# TYPE vllm:time_to_first_token_seconds histogram
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.001",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.005",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.02",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.04",model_name="meta-llama/Llama-3.3-70B-Instruct"} 132.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.06",model_name="meta-llama/Llama-3.3-70B-Instruct"} 147.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.08",model_name="meta-llama/Llama-3.3-70B-Instruct"} 158.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 173.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.25",model_name="meta-llama/Llama-3.3-70B-Instruct"} 632.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1184.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1434.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1535.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="7.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="80.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="160.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="640.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="2560.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1598.0
vllm:time_to_first_token_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 603.0114679336548
# HELP vllm:time_to_first_token_seconds_created Histogram of time to first token in seconds.
# TYPE vllm:time_to_first_token_seconds_created gauge
vllm:time_to_first_token_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514539733e+09
# HELP vllm:inter_token_latency_seconds Histogram of inter-token latency in seconds.
# TYPE vllm:inter_token_latency_seconds histogram
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.025",model_name="meta-llama/Llama-3.3-70B-Instruct"} 394437.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.05",model_name="meta-llama/Llama-3.3-70B-Instruct"} 410471.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.075",model_name="meta-llama/Llama-3.3-70B-Instruct"} 411996.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 413810.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.15",model_name="meta-llama/Llama-3.3-70B-Instruct"} 419018.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.2",model_name="meta-llama/Llama-3.3-70B-Instruct"} 424198.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 432983.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.4",model_name="meta-llama/Llama-3.3-70B-Instruct"} 438376.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 441688.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 445140.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 445839.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="7.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="80.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 446054.0
vllm:inter_token_latency_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 19130.840643201256
# HELP vllm:inter_token_latency_seconds_created Histogram of inter-token latency in seconds.
# TYPE vllm:inter_token_latency_seconds_created gauge
vllm:inter_token_latency_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514540226e+09
# HELP vllm:request_time_per_output_token_seconds Histogram of time_per_output_token_seconds per request.
# TYPE vllm:request_time_per_output_token_seconds histogram
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.025",model_name="meta-llama/Llama-3.3-70B-Instruct"} 167.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.05",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1288.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.075",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1546.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1560.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.15",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1565.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.2",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.4",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="7.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="80.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_time_per_output_token_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 64.69666390041661
# HELP vllm:request_time_per_output_token_seconds_created Histogram of time_per_output_token_seconds per request.
# TYPE vllm:request_time_per_output_token_seconds_created gauge
vllm:request_time_per_output_token_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.788938951454056e+09
# HELP vllm:e2e_request_latency_seconds Histogram of e2e request latency in seconds.
# TYPE vllm:e2e_request_latency_seconds histogram
vllm:e2e_request_latency_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 5.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 15.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 25.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 128.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 188.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 195.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 207.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 279.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 594.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 982.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1325.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1556.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:e2e_request_latency_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 19490.743278503418
# HELP vllm:e2e_request_latency_seconds_created Histogram of e2e request latency in seconds.
# TYPE vllm:e2e_request_latency_seconds_created gauge
vllm:e2e_request_latency_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514540923e+09
# HELP vllm:request_queue_time_seconds Histogram of time spent in WAITING phase for request.
# TYPE vllm:request_queue_time_seconds histogram
vllm:request_queue_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1505.0
vllm:request_queue_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1543.0
vllm:request_queue_time_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1560.0
vllm:request_queue_time_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1562.0
vllm:request_queue_time_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1567.0
vllm:request_queue_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 49.76786251948215
# HELP vllm:request_queue_time_seconds_created Histogram of time spent in WAITING phase for request.
# TYPE vllm:request_queue_time_seconds_created gauge
vllm:request_queue_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889389514541297e+09
# HELP vllm:request_inference_time_seconds Histogram of time spent in RUNNING phase for request.
# TYPE vllm:request_inference_time_seconds histogram
vllm:request_inference_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 10.0
vllm:request_inference_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 19.0
