# Timestamp: 2026-09-09T06:46:03+0000
# Pod: meta-lla-888e33f1-instruct-decode-558d9f5fd4-hpkc7
# PodIP: 10.130.2.140
# Source: prometheus_metrics

# HELP python_gc_objects_collected_total Objects collected during gc
# TYPE python_gc_objects_collected_total counter
vllm:request_generation_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1685.0
vllm:request_generation_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_generation_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 526556.0
# HELP vllm:request_generation_tokens_created Number of generation tokens processed.
# TYPE vllm:request_generation_tokens_created gauge
vllm:request_generation_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912491274e+09
# HELP vllm:iteration_tokens_total Histogram of number of tokens per engine_step.
# TYPE vllm:iteration_tokens_total histogram
vllm:iteration_tokens_total_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 377.0
vllm:iteration_tokens_total_bucket{engine="0",le="8.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 18027.0
vllm:iteration_tokens_total_bucket{engine="0",le="16.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 51297.0
vllm:iteration_tokens_total_bucket{engine="0",le="32.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53247.0
vllm:iteration_tokens_total_bucket{engine="0",le="64.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53247.0
vllm:iteration_tokens_total_bucket{engine="0",le="128.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53250.0
vllm:iteration_tokens_total_bucket{engine="0",le="256.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53260.0
vllm:iteration_tokens_total_bucket{engine="0",le="512.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53296.0
vllm:iteration_tokens_total_bucket{engine="0",le="1024.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53296.0
vllm:iteration_tokens_total_bucket{engine="0",le="2048.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53298.0
vllm:iteration_tokens_total_bucket{engine="0",le="4096.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53299.0
vllm:iteration_tokens_total_bucket{engine="0",le="8192.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53299.0
vllm:iteration_tokens_total_bucket{engine="0",le="16384.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53299.0
vllm:iteration_tokens_total_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53299.0
vllm:iteration_tokens_total_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53299.0
vllm:iteration_tokens_total_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 550449.0
# HELP vllm:iteration_tokens_total_created Histogram of number of tokens per engine_step.
# TYPE vllm:iteration_tokens_total_created gauge
vllm:iteration_tokens_total_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.78893529124916e+09
# HELP vllm:request_max_num_generation_tokens Histogram of maximum number of requested generation tokens.
# TYPE vllm:request_max_num_generation_tokens histogram
vllm:request_max_num_generation_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 47.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 56.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 90.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 275.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 582.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1685.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_max_num_generation_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 526556.0
# HELP vllm:request_max_num_generation_tokens_created Histogram of maximum number of requested generation tokens.
# TYPE vllm:request_max_num_generation_tokens_created gauge
vllm:request_max_num_generation_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912491891e+09
# HELP vllm:request_params_n Histogram of the n request parameter.
# TYPE vllm:request_params_n histogram
vllm:request_params_n_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_n_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
# HELP vllm:request_params_n_created Histogram of the n request parameter.
# TYPE vllm:request_params_n_created gauge
vllm:request_params_n_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912492225e+09
# HELP vllm:request_params_max_tokens Histogram of the max_tokens request parameter.
# TYPE vllm:request_params_max_tokens histogram
vllm:request_params_max_tokens_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_params_max_tokens_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_params_max_tokens_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_params_max_tokens_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 47.0
vllm:request_params_max_tokens_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 56.0
vllm:request_params_max_tokens_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 90.0
vllm:request_params_max_tokens_bucket{engine="0",le="100.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 275.0
vllm:request_params_max_tokens_bucket{engine="0",le="200.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 582.0
vllm:request_params_max_tokens_bucket{engine="0",le="500.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1685.0
vllm:request_params_max_tokens_bucket{engine="0",le="1000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="2000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="5000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="10000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="20000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="50000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="100000.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_params_max_tokens_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 526556.0
# HELP vllm:request_params_max_tokens_created Histogram of the max_tokens request parameter.
# TYPE vllm:request_params_max_tokens_created gauge
vllm:request_params_max_tokens_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912492514e+09
# HELP vllm:time_to_first_token_seconds Histogram of time to first token in seconds.
# TYPE vllm:time_to_first_token_seconds histogram
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.001",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.005",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.02",model_name="meta-llama/Llama-3.3-70B-Instruct"} 3.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.04",model_name="meta-llama/Llama-3.3-70B-Instruct"} 114.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.06",model_name="meta-llama/Llama-3.3-70B-Instruct"} 141.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.08",model_name="meta-llama/Llama-3.3-70B-Instruct"} 165.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 228.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.25",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1258.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1863.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1863.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1863.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="7.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="80.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="160.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="640.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="2560.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1866.0
vllm:time_to_first_token_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 382.2814509868622
# HELP vllm:time_to_first_token_seconds_created Histogram of time to first token in seconds.
# TYPE vllm:time_to_first_token_seconds_created gauge
vllm:time_to_first_token_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912492824e+09
# HELP vllm:inter_token_latency_seconds Histogram of inter-token latency in seconds.
# TYPE vllm:inter_token_latency_seconds histogram
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.025",model_name="meta-llama/Llama-3.3-70B-Instruct"} 526503.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.05",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527024.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.075",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527024.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527030.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.15",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527043.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.2",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.4",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="7.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="80.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 527052.0
vllm:inter_token_latency_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 9227.462916966062
# HELP vllm:inter_token_latency_seconds_created Histogram of inter-token latency in seconds.
# TYPE vllm:inter_token_latency_seconds_created gauge
vllm:inter_token_latency_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912493212e+09
# HELP vllm:request_time_per_output_token_seconds Histogram of time_per_output_token_seconds per request.
# TYPE vllm:request_time_per_output_token_seconds histogram
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.01",model_name="meta-llama/Llama-3.3-70B-Instruct"} 0.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.025",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.05",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.075",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.1",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.15",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.2",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.4",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="0.75",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="7.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="80.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_time_per_output_token_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 32.17033439032583
# HELP vllm:request_time_per_output_token_seconds_created Histogram of time_per_output_token_seconds per request.
# TYPE vllm:request_time_per_output_token_seconds_created gauge
vllm:request_time_per_output_token_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912493536e+09
# HELP vllm:e2e_request_latency_seconds Histogram of e2e request latency in seconds.
# TYPE vllm:e2e_request_latency_seconds histogram
vllm:e2e_request_latency_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 8.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 52.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 74.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 198.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 238.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 276.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 339.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 870.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1765.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:e2e_request_latency_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 9564.34393620491
# HELP vllm:e2e_request_latency_seconds_created Histogram of e2e request latency in seconds.
# TYPE vllm:e2e_request_latency_seconds_created gauge
vllm:e2e_request_latency_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912493842e+09
# HELP vllm:request_queue_time_seconds Histogram of time spent in WAITING phase for request.
# TYPE vllm:request_queue_time_seconds histogram
vllm:request_queue_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1838.0
vllm:request_queue_time_seconds_bucket{engine="0",le="0.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1848.0
vllm:request_queue_time_seconds_bucket{engine="0",le="0.8",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1848.0
vllm:request_queue_time_seconds_bucket{engine="0",le="1.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1848.0
vllm:request_queue_time_seconds_bucket{engine="0",le="1.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1848.0
vllm:request_queue_time_seconds_bucket{engine="0",le="2.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1848.0
vllm:request_queue_time_seconds_bucket{engine="0",le="2.5",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="5.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="10.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="15.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="20.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="30.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="40.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="50.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="60.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="120.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="240.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="480.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="960.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="1920.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="7680.0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_bucket{engine="0",le="+Inf",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_count{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1849.0
vllm:request_queue_time_seconds_sum{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 263.7177364800591
# HELP vllm:request_queue_time_seconds_created Histogram of time spent in WAITING phase for request.
# TYPE vllm:request_queue_time_seconds_created gauge
vllm:request_queue_time_seconds_created{engine="0",model_name="meta-llama/Llama-3.3-70B-Instruct"} 1.7889352912494137e+09
# HELP vllm:request_inference_time_seconds Histogram of time spent in RUNNING phase for request.
# TYPE vllm:request_inference_time_seconds histogram
vllm:request_inference_time_seconds_bucket{engine="0",le="0.3",model_name="meta-llama/Llama-3.3-70B-Instruct"} 53.0
